ID,Tên công việc,Tên công ty,Nơi làm việc,Mức lương,Ngày đăng tin,Ngày hết hạn,Link
35C599E5,Nhân Viên Tư Vấn Spa(Mới),CÔNG TY TNHH ĐẦU TƯ VÀ PHÁT TRIỂN DƯỠNG VIỆT NAM,Hà Nội,Lương: Trên 20 Tr VND,01-10-2025,01-11-2025,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-tu-van-spa.35C599E5.html
35C59A66,R&D Executive (Food)(Mới),Công ty TNHH GS25 Vietnam,Hồ Chí Minh,Lương: Cạnh Tranh,01-10-2025,31-10-2025,https://careerviet.vn/vi/tim-viec-lam/r-d-executive-food.35C59A66.html
35C59A65,Nhân viên kinh doanh telesale(Mới),Công ty CP Công nghệ giáo dục Trường học trực tuyến (ONSCHOOL),Hồ Chí Minh,Lương: 16 Tr - 36 Tr VND,01-10-2025,31-10-2025,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-kinh-doanh-telesale.35C59A65.html
35C59A63,Tư Vấn Giáo Dục(Mới),Công ty CP Công nghệ giáo dục Trường học trực tuyến (ONSCHOOL),Hồ Chí Minh,Lương: 16 Tr - 36 Tr VND,01-10-2025,31-10-2025,https://careerviet.vn/vi/tim-viec-lam/tu-van-giao-duc.35C59A63.html
35C59839,Giáo Viên Tiếng Anh Full-Time(Mới),CÔNG TY CỔ PHẦN GIẢI PHÁP CÔNG NGHỆ HCTECH,Bình Dương Hồ Chí Minh,Lương: 8 Tr - 12 Tr VND,01-10-2025,30-10-2025,https://careerviet.vn/vi/tim-viec-lam/giao-vien-tieng-anh-full-time.35C59839.html
35C59A5F,Ecommerce Team Leader(Mới),Công ty TNHH Thiên Thủy Mộc,Hồ Chí Minh,Lương: Cạnh Tranh,01-10-2025,31-10-2025,https://careerviet.vn/vi/tim-viec-lam/ecommerce-team-leader.35C59A5F.html
35C59A5E,CAM PROGRAMMING ENGINEER(Mới),CÔNG TY TNHH CARBORI MOLDS VIỆT NAM,Đồng Nai,Lương: Cạnh Tranh,01-10-2025,01-11-2025,https://careerviet.vn/vi/tim-viec-lam/cam-programming-engineer.35C59A5E.html
35C59A5D,Trưởng Bộ phận Quản lý hiệu suất(Mới),BVBank - Ngân hàng Bản Việt,Hồ Chí Minh,Lương: Cạnh Tranh,01-10-2025,31-10-2025,https://careerviet.vn/vi/tim-viec-lam/truong-bo-phan-quan-ly-hieu-suat.35C59A5D.html
35C59A5C,HO - Chuyên viên/Nhân viên Tư vấn chăm sóc khách hàng Thẻ(Mới),Ngân Hàng TMCP Phương Đông - OCB,Hồ Chí Minh,Lương: Cạnh Tranh,01-10-2025,31-10-2025,https://careerviet.vn/vi/tim-viec-lam/ho-chuyen-vien-nhan-vien-tu-van-cham-soc-khach-hang-the.35C59A5C.html
35C59A59,QC STAFF(Mới),DAEYOUNG ELECTRONICS VINA,Hồ Chí Minh,Lương: Cạnh Tranh,01-10-2025,31-12-2025,https://careerviet.vn/vi/tim-viec-lam/qc-staff.35C59A59.html
35C59A54,Nhân viên thủ kho(Mới),CÔNG TY CP CỬA SUNSPACE,Hưng Yên,Lương: 8 Tr - 11 Tr VND,01-10-2025,30-10-2025,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-thu-kho.35C59A54.html
35C599FC,Nhân Viên Kỹ Thuật Hóa – Mảng Xử Lý Nước(Mới),CÔNG TY TNHH KỸ THUẬT CÔNG NGHỆ MÔI TRƯỜNG LONG TRƯỜNG VŨ,Hồ Chí Minh,Lương: 9 Tr - 12 Tr VND,01-10-2025,01-11-2025,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-ky-thuat-hoa-mang-xu-ly-nuoc.35C599FC.html
35C59A4D,123716 - Tiếng Nhật - Nhân viên Hành chính & Kế toán(Mới),"RGF HR Agent Vietnam Co., LTD",Hồ Chí Minh,Lương: Cạnh Tranh,01-10-2025,3,https://careerviet.vn/vi/tim-viec-lam/123716-tieng-nhat-nhan-vien-hanh-chinh-ke-toan.35C59A4D.html
35C59A4F,Công nhân Premix(Mới),De Heus - chi nhánh Nghệ An,Nghệ An,"Lương: 6,6 Tr - 7,2 Tr VND",01-10-2025,15-10-2025,https://careerviet.vn/vi/tim-viec-lam/cong-nhan-premix.35C59A4F.html
35C59A10,Nhân Viên Kỹ Thuật Điện(Mới),CÔNG TY TNHH KỸ THUẬT CÔNG NGHỆ MÔI TRƯỜNG LONG TRƯỜNG VŨ,Hồ Chí Minh Đà Nẵng Hà Nội,Lương: 9 Tr - 12 Tr VND,01-10-2025,01-11-2025,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-ky-thuat-dien.35C59A10.html
35C59A4E,Chuyên Viên Hỗ Trợ Công Nghệ Thông Tin(Mới),Ngân hàng TMCP Thịnh vượng và Phát triển - PGBank,Hà Nội,Lương: Cạnh Tranh,01-10-2025,01-11-2025,https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-ho-tro-cong-nghe-thong-tin.35C59A4E.html
35C59A47,HRIS Officer(Mới),De Heus LLC,Hồ Chí Minh,Lương: 10 Tr - 13 Tr VND,01-10-2025,31-10-2025,https://careerviet.vn/vi/tim-viec-lam/hris-officer.35C59A47.html
35C59A49,Test Engineer(Mới),TECOTEC Technology,Hà Nội,Lương: 8 Tr - 15 Tr VND,01-10-2025,31-10-2025,https://careerviet.vn/vi/tim-viec-lam/test-engineer.35C59A49.html
35C59A15,Nhân Viên Kinh Doanh (Mảng Công Nghiệp B2B)(Mới),CÔNG TY TNHH KỸ THUẬT CÔNG NGHỆ MÔI TRƯỜNG LONG TRƯỜNG VŨ,Hồ Chí Minh Đà Nẵng Hà Nội,Lương: 9 Tr - 15 Tr VND,01-10-2025,01-11-2025,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-kinh-doanh-mang-cong-nghiep-b2b.35C59A15.html
35C59A45,Chuyên viên Quản lý Dự án(Mới),BVBank - Ngân hàng Bản Việt,Hồ Chí Minh,Lương: Cạnh Tranh,01-10-2025,31-10-2025,https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-quan-ly-du-an.35C59A45.html
35C59A48,Furniture QC Inspector (HCM) - P.IN(Mới),TÜV Rheinland Vietnam,Singapore,Lương: Cạnh Tranh,01-10-2025,31-10-2025,https://careerviet.vn/vi/tim-viec-lam/furniture-qc-inspector-hcm-p-in.35C59A48.html
35C59A46,Nhân Viên Vận Hành TMĐT(Mới),Công Ty Cổ phần Tập Đoàn KIDO,Hồ Chí Minh,Lương: Cạnh Tranh,01-10-2025,31-10-2025,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-van-hanh-tmdt.35C59A46.html
35C598EA,Trưởng phòng Quản lý thiết kế(Mới),CÔNG TY CỔ PHẦN VĨNH QUANG,Hồ Chí Minh,Lương: Cạnh Tranh,01-10-2025,31-10-2025,https://careerviet.vn/vi/tim-viec-lam/truong-phong-quan-ly-thiet-ke.35C598EA.html
35C59A43,Quản lý Ca Nhà hàng McDonald's(Mới),Công Ty Cổ Phần Good Day Hospitality (McDonald's Vietnam),Hồ Chí Minh Bà Rịa - Vũng Tàu,Lương: 9 Tr - 14 Tr VND,01-10-2025,01-11-2025,https://careerviet.vn/vi/tim-viec-lam/quan-ly-ca-nha-hang-mcdonald-s.35C59A43.html
35C59A44,Trưởng Phòng Kho (Nhà máy Dầu - Vinh)(Mới),Công Ty Cổ phần Tập Đoàn KIDO,Nghệ An,Lương: Cạnh Tranh,01-10-2025,10-11-2025,https://careerviet.vn/vi/tim-viec-lam/truong-phong-kho-nha-may-dau-vinh.35C59A44.html
35C59A41,Chăm Sóc Khách Hàng App Vận Chuyển-Nhận Việc Ngay(Mới),Công Ty TNHH Việt Mỹ-SSU,Hồ Chí Minh,"Lương: 6 Tr - 8,3 Tr VND",01-10-2025,31-10-2025,https://careerviet.vn/vi/tim-viec-lam/cham-soc-khach-hang-app-van-chuyen-nhan-viec-ngay.35C59A41.html
35C59630,Giám Đốc Kinh Doanh(Mới),CÔNG TY CỔ PHẦN ĐẦU TƯ ĐÔNG BẮC LAND,Hà Nội,Lương: Cạnh Tranh,01-10-2025,31-10-2025,https://careerviet.vn/vi/tim-viec-lam/giam-doc-kinh-doanh.35C59630.html
35C59A3F,Trưởng Phòng Hành Chính Nhân Sự (Mới),"Công ty TNHH Sản xuất, lắp ráp Tuấn Nghĩa",Hà Nội,Lương: 23 Tr - 27 Tr VND,01-10-2025,31-10-2025,https://careerviet.vn/vi/tim-viec-lam/truong-phong-hanh-chinh-nhan-su.35C59A3F.html
35C59A3F,Trưởng Phòng Hành Chính Nhân Sự (Mới),"Công ty TNHH Sản xuất, lắp ráp Tuấn Nghĩa",Hà Nội,Lương: 23 Tr - 27 Tr VND,01-10-2025,31-10-2025,https://careerviet.vn/vi/tim-viec-lam/truong-phong-hanh-chinh-nhan-su.35C59A3F.html
35C59A3D,Nhân viên sự kiện (Mới),CÔNG TY CỔ PHẦN TẬP ĐOÀN ONSEN FUJI,Phú Thọ,Lương: 8 Tr - 12 Tr VND,01-10-2025,31-10-2025,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-su-kien.35C59A3D.html
35C59A3C,Trưởng Phòng Kỹ Thuật (Nhà máy Dầu - Vinh) (Mới),Công Ty Cổ phần Tập Đoàn KIDO,Nghệ An,Lương: Cạnh tranh,01-10-2025,11-11-2025,https://careerviet.vn/vi/tim-viec-lam/truong-phong-ky-thuat-nha-may-dau-vinh.35C59A3C.html
35C59A22,QUẢN LÝ KINH DOANH ETC (Mới),CÔNG TY TNHH DƯỢC PHẨM ĐẠI PHÚ AN,Hồ Chí Minh,Lương: 10 Tr - 30 Tr VND,01-10-2025,31-10-2025,https://careerviet.vn/vi/tim-viec-lam/quan-ly-kinh-doanh-etc.35C59A22.html
35C59A35,Chuyên viên Event (Mới),Công Ty Cổ Phần Tập Đoàn Sunshine,Hồ Chí Minh,Lương: 15 Tr - 25 Tr VND,01-10-2025,20-10-2025,https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-event.35C59A35.html
35C576EE,Kế Toán Trưởng Tiếng Trung 会计长,CÔNG TY TNHH BSI FREIGHT VIỆT NAM,Hồ Chí Minh,Lương: 30 Tr - 45 Tr VND,01-10-2025,15-10-2025,https://careerviet.vn/vi/tim-viec-lam/ke-toan-truong-tieng-trung.35C576EE.html
35C599A2,Nhân viên chăm sóc khách hàng Kênh Call - Dự án Shopee (Mới),Công Ty TNHH Việt Mỹ-SSU,Hồ Chí Minh,"Lương: 6,8 Tr - 8 Tr VND",01-10-2025,30-10-2025,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-cham-soc-khach-hang-kenh-call-du-an-shopee.35C599A2.html
35C599B9,Nhân viên chăm sóc khách hàng kênh chat - Dự án Shopee (Mới),Công Ty TNHH Việt Mỹ-SSU,Hồ Chí Minh,"Lương: 6,7 Tr - 7,8 Tr VND",01-10-2025,30-10-2025,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-cham-soc-khach-hang-kenh-chat-du-an-shopee.35C599B9.html
35C59972,Nhân viên Xử Lý Khiếu Nại (Dispute) – Dự án Shopee (Mới),Công Ty TNHH Việt Mỹ-SSU,Hồ Chí Minh,Lương: 7 Tr - 9 Tr VND,01-10-2025,13-10-2025,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-xu-ly-khieu-nai-dispute-du-an-shopee.35C59972.html
35C599CB,Nhân Viên Chăm Sóc Khách Hàng Kênh Chat Với Tài Xế - Dự án Shopee (Mới),Công Ty TNHH Việt Mỹ-SSU,Hồ Chí Minh,"Lương: 8,5 Tr - 9,3 Tr VND",01-10-2025,09-10-2025,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-cham-soc-khach-hang-kenh-chat-voi-tai-xe-du-an-shopee.35C599CB.html
35C599F5,Nhân viên chăm sóc khách hàng Ví điện tử MoMo (Mới),Công Ty TNHH Việt Mỹ-SSU,Hồ Chí Minh,"Lương: 6,5 Tr - 8,5 Tr VND",01-10-2025,14-10-2025,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-cham-soc-khach-hang-vi-dien-tu-momo.35C599F5.html
35C59A1A,Nhân Viên Admin Finance - Full Time (Mới),Công Ty TNHH Việt Mỹ-SSU,Hồ Chí Minh,"Lương: 7,8 Tr - 8 Tr VND",01-10-2025,15-10-2025,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-admin-finance-full-time.35C59A1A.html
35C59A30,Nhân Viên Hỗ Trợ Đối Tác Nhà Hàng - Shopeefood (Content) (Mới),Công Ty TNHH Việt Mỹ-SSU,Hồ Chí Minh,Lương: 6 Tr - 8 Tr VND,01-10-2025,09-10-2025,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-ho-tro-doi-tac-nha-hang-shopeefood-content.35C59A30.html
35C59A39,Đại diện bán hàng (Mới),Công ty CP Toshiko Việt Nam,Nghệ An,Lương: 15 Tr - 25 Tr VND,01-10-2025,12-10-2025,https://careerviet.vn/vi/tim-viec-lam/dai-dien-ban-hang.35C59A39.html
35C59A36,[Hà Nội] Nhân Viên Lễ Tân Phòng Khám (Mới),Công ty cổ phần HaMo Holdings,Hà Nội,Lương: 8 Tr - 9 Tr VND,01-10-2025,31-10-2025,https://careerviet.vn/vi/tim-viec-lam/ha-noi-nhan-vien-le-tan-phong-kham.35C59A36.html
35C59A34,Kỹ Sư Giám Sát Dự Án (Mới),Công Ty Cổ Phần NICON,Hồ Chí Minh Bình Dương Long An,Lương: Cạnh tranh,01-10-2025,31-10-2025,https://careerviet.vn/vi/tim-viec-lam/ky-su-giam-sat-du-an.35C59A34.html
35C59A20,Giám Đốc Kinh Doanh (Mới),Công Ty CP Sản Xuất Bao Bì Công Nghiệp Toàn Cầu,Đồng Nai,Lương: Cạnh tranh,01-10-2025,01-11-2025,https://careerviet.vn/vi/tim-viec-lam/giam-doc-kinh-doanh.35C59A20.html
35C59985,Chỉ Huy Công Trường (Mới),Công Ty Cổ Phần NICON,Hồ Chí Minh Đồng Nai Long An,Lương: Cạnh tranh,01-10-2025,31-10-2025,https://careerviet.vn/vi/tim-viec-lam/chi-huy-cong-truong.35C59985.html
35C59A33,Chuyên Viên Quản Lý Dự Án CNTT (Mới),SCI Group,Hà Nội,Lương: 18 Tr - 22 Tr VND,01-10-2025,02-11-2025,https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-quan-ly-du-an-cntt.35C59A33.html
35C59A31,Nhân viên vận hành máy ép viên (Mới),Deheus Vĩnh Phúc,Vĩnh Phúc,"Lương: 9 Tr - 9,5 Tr VND",01-10-2025,15-10-2025,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-van-hanh-may-ep-vien.35C59A31.html
35C57F21,General Accountant/ Finance Executive(Mới),NIRVANA MEMORIAL PARK - CÔNG TY TNHH CÔNG VIÊN TƯỞNG NIỆM NIẾT BÀN,Hồ Chí Minh,Lương: 16 Tr - 21 Tr VND,01-10-2025,31-10-2025,https://careerviet.vn/vi/tim-viec-lam/general-accountant-finance-executive.35C57F21.html
35C599A6,TỔ TRƯỞNG AN TOÀN SEA(Mới),Công ty TNHH Giày Apache Việt Nam,Tiền Giang,Lương: Cạnh Tranh,01-10-2025,01-11-2025,https://careerviet.vn/vi/tim-viec-lam/to-truong-an-toan-sea.35C599A6.html
35C58C7D,Structural Engineer(Mới),CÔNG TY TNHH JRL ENGINEERING VIỆT NAM,Hồ Chí Minh,Lương: 10 Tr - 35 Tr VND,01-10-2025,10-11-2025,https://careerviet.vn/vi/tim-viec-lam/structural-engineer.35C58C7D.html
35C59A2F,Chuyên viên PR Marketing(Mới),Công Ty Cổ Phần Tập Đoàn Sunshine,Hồ Chí Minh,Lương: 20 Tr - 30 Tr VND,01-10-2025,20-10-2025,https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-pr-marketing.35C59A2F.html
35C59A26,Kỹ Sư Bán Hàng (Sales Engineer)(Mới),CÔNG TY TNHH THIẾT BỊ HUY HÙNG,Hồ Chí Minh,Lương: 10 Tr - 20 Tr VND,01-10-2025,31-10-2025,https://careerviet.vn/vi/tim-viec-lam/ky-su-ban-hang-sales-engineer.35C59A26.html
35C59A2E,Chuyên viên quay dựng phim(Mới),Công ty Cổ phần Tập đoàn Gỗ Minh Long,Hà Nội,Lương: 15 Tr - 25 Tr VND,01-10-2025,09-11-2025,https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-quay-dung-phim.35C59A2E.html
35C59A2D,Nhân viên PE- Pattern Engineer(Mới),TKG Taekwang Vina,Đồng Nai,Lương: 10 Tr - 17 Tr VND,01-10-2025,31-10-2025,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-pe-pattern-engineer.35C59A2D.html
35C59A28,Chuyên viên quản lý chất lượng QA/QC - Contact center - Ngành Thương mại điện tử(Mới),CÔNG TY TNHH TRANSCOSMOS VIỆT NAM,Hồ Chí Minh,Lương: 11 Tr - 13 Tr VND,01-10-2025,31-10-2025,https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-quan-ly-chat-luong-qa-qc-contact-center-nganh-thuong-mai-dien-tu.35C59A28.html
35C59A2A,Trưởng nhóm kinh doanh(Mới),Công ty CP Toshiko Việt Nam,Hà Nội,Lương: 15 Tr - 30 Tr VND,01-10-2025,19-10-2025,https://careerviet.vn/vi/tim-viec-lam/truong-nhom-kinh-doanh.35C59A2A.html
35C59A2B,Quản Lý Công Nghệ Đúc Kim Loại (Vàng/ Bạc)(Mới),Headhunter HRchannels Group,Hà Nam Hà Nội Nam Định,"Lương: 2,500 - 3,500 USD",01-10-2025,01-11-2025,https://careerviet.vn/vi/tim-viec-lam/quan-ly-cong-nghe-duc-kim-loai-vang-bac.35C59A2B.html
35C59A27,Hà Đông - Nhân viên tư vấn bán hàng(Mới),Công ty CP Toshiko Việt Nam,Hà Nội,Lương: 13 Tr - 20 Tr VND,01-10-2025,26-10-2025,https://careerviet.vn/vi/tim-viec-lam/ha-dong-nhan-vien-tu-van-ban-hang.35C59A27.html
35C59A25,Chuyên Viên Hỗ Trợ Khách Hàng Và Quản Lý Rủi Ro Gian Lận _ Ngành Thương Mại Điện Tử(Mới),CÔNG TY TNHH TRANSCOSMOS VIỆT NAM,Hồ Chí Minh,Lương: 11 Tr - 13 Tr VND,01-10-2025,31-10-2025,https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-ho-tro-khach-hang-va-quan-ly-rui-ro-gian-lan-_-nganh-thuong-mai-dien-tu.35C59A25.html
35C4D852,Chuyên viên thiết kế nội thất(Mới),Công ty Cổ phần Tập đoàn Gỗ Minh Long,Hà Nội,Lương: 15 Tr - 25 Tr VND,01-10-2025,09-11-2025,https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-thiet-ke-noi-that.35C4D852.html
35C59A1E,Nhân Viên Vận Hành và Bảo Trì(Mới),Orioled Hub,Bà Rịa - Vũng Tàu,Lương: 13 Tr - 18 Tr VND,01-10-2025,31-10-2025,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-van-hanh-va-bao-tri.35C59A1E.html
35C59A23,"Chuyên viên kinh doanh thị trường - Nghệ An, Hà Tĩnh(Mới)",Công ty CP Toshiko Việt Nam,Nghệ An,Lương: 15 Tr - 25 Tr VND,01-10-2025,12-10-2025,https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-kinh-doanh-thi-truong-nghe-an-ha-tinh.35C59A23.html
35C59A24,Chuyên viên chăm Sóc Khách Hàng và Quản Lý Rủi Ro _ Thương mại điện tử(Mới),CÔNG TY TNHH TRANSCOSMOS VIỆT NAM,Hồ Chí Minh,Lương: 11 Tr - 13 Tr VND,01-10-2025,31-10-2025,https://careerviet.vn/vi/tim-viec-lam/chuyen-vien-cham-soc-khach-hang-va-quan-ly-rui-ro-_-thuong-mai-dien-tu.35C59A24.html
35C57F24,Finance Manager / Finance and Accounting Manager(Mới),NIRVANA MEMORIAL PARK - CÔNG TY TNHH CÔNG VIÊN TƯỞNG NIỆM NIẾT BÀN,Hồ Chí Minh,Lương: 45 Tr - 55 Tr VND,01-10-2025,31-10-2025,https://careerviet.vn/vi/tim-viec-lam/finance-manager-finance-and-accounting-manager.35C57F24.html
35C59A1F,Nhân Viên Xử Lý Khiếu Nại Sàn Shopee(Mới),Công Ty TNHH Việt Mỹ-SSU,Hồ Chí Minh,Lương: 7 Tr - 9 Tr VND,01-10-2025,31-10-2025,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-xu-ly-khieu-nai-san-shopee.35C59A1F.html
35C59A1D,Kỹ Thuật Viên(Mới),CÔNG TY TNHH KỸ THUẬT TEXSOL,Hải Dương Hải Phòng Hồ Chí Minh,Lương: 8 Tr - 20 Tr VND,01-10-2025,01-11-2025,https://careerviet.vn/vi/tim-viec-lam/ky-thuat-vien.35C59A1D.html
35C59A1B,Công nhân Premix(Mới),Deheus Hải Phòng,Hải Phòng,"Lương: 6,6 Tr - 7,2 Tr VND",01-10-2025,15-10-2025,https://careerviet.vn/vi/tim-viec-lam/cong-nhan-premix.35C59A1B.html
35C59A18,Nhân viên Digital Marketing(Mới),CÔNG TY TNHH KỸ THUẬT CÔNG NGHỆ MÔI TRƯỜNG LONG TRƯỜNG VŨ,Hồ Chí Minh,Lương: 9 Tr - 12 Tr VND,01-10-2025,01-11-2025,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-digital-marketing.35C59A18.html
35C59A17,Nhân viên bảo trì(Mới),CÔNG TY CỔ PHẦN BMP GROUP,Bình Dương,Lương: Cạnh Tranh,01-10-2025,6,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-bao-tri.35C59A17.html
35C599FD,Area Sales Manager - MT(Mới),CÔNG TY CỔ PHẦN THƯƠNG MẠI DỊCH VỤ SẢN XUẤT HƯƠNG THỦY,Bình Dương,Lương: Cạnh Tranh,01-10-2025,30-11-2025,https://careerviet.vn/vi/tim-viec-lam/area-sales-manager-mt.35C599FD.html
35C599A7,NHÂN VIÊN KINH DOANH (NGÀNH TÔN-QUẬN 2)(Mới),Công Ty TNHH Pomaxx Việt Nam,Hồ Chí Minh,Lương: 12 Tr - 20 Tr VND,01-10-2025,20-11-2025,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-kinh-doanh-nganh-ton-quan-2.35C599A7.html
35C59A0E,Công nhân Premix(Mới),Công ty Proconco Hải Phòng,Hải Phòng,"Lương: 6,6 Tr - 7,2 Tr VND",01-10-2025,15-10-2025,https://careerviet.vn/vi/tim-viec-lam/cong-nhan-premix.35C59A0E.html
35C59A13,Internal Audit (Kiểm toán nội bộ)(Mới),CJ Foodville Việt Nam,Hồ Chí Minh,Lương: Cạnh Tranh,01-10-2025,31-10-2025,https://careerviet.vn/vi/tim-viec-lam/internal-audit-kiem-toan-noi-bo.35C59A13.html
35C59A11,Nhân Viên Kỹ Thuật Điện(Mới),Tập Đoàn An Phát Holdings,Hải Dương,Lương: 12 Tr - 15 Tr VND,01-10-2025,15-11-2025,https://careerviet.vn/vi/tim-viec-lam/nhan-vien-ky-thuat-dien.35C59A11.html
35C599F9,Documentation Staff(Mới),CÔNG TY TNHH QUẢN LÝ CHUỖI CUNG ỨNG QUỐC TẾ GIA HOA VIỆT NAM,Hồ Chí Minh,Lương: Cạnh Tranh,01-10-2025,31-10-2025,https://careerviet.vn/vi/tim-viec-lam/documentation-staff.35C599F9.html
35C59A05,"Giám Sát Dự Án Hoàn Thiện - Nội Thất (dự án Hạ Long, Hà Nội, Phú Quốc, Hồ Tràm...)(Mới)",TTT Corporation,Hà Nội Quảng Ninh Hồ Chí Minh,Lương: 15 Tr - 25 Tr VND,01-10-2025,10-11-2025,https://careerviet.vn/vi/tim-viec-lam/giam-sat-du-an-hoan-thien-noi-that-du-an-ha-long-ha-noi-phu-quoc-ho-tram.35C59A05.html
35C59A0C,"HO - Giám đốc Phát triển sản phẩm vay thế chấp, Khối Bán lẻ(Mới)",Ngân Hàng TMCP Phương Đông - OCB,Hồ Chí Minh Hà Nội,Lương: Cạnh Tranh,01-10-2025,31-10-2025,https://careerviet.vn/vi/tim-viec-lam/ho-giam-doc-phat-trien-san-pham-vay-the-chap-khoi-ban-le.35C59A0C.html
